경도,위도
126.80902143901257,37.60064326239396
126.80933607956109,37.600416742069285
126.80936480941008,37.60039606053046
126.8100768802211,37.59988646832356
126.81053935650694,37.59955187898028
126.81093071202272,37.599273045543235
126.81093972741957,37.59926662118938
126.81101447547314,37.59921336507833
126.81136892012779,37.59896082292531
126.81238160195095,37.59843988283239
126.81324335851512,37.59799000037577
126.81395323363004,37.59761940072715
126.81451958451851,37.59719824739945
126.81515045142038,37.5967270666225
126.81588571634148,37.59618144601193
126.81655626681528,37.59568160699525
126.81752598820502,37.595330332808174
126.81830960244676,37.594237586207754
126.81836517997654,37.594160082263116
126.81868286713058,37.59371578959676
126.81861508437385,37.59360738220174
126.81836559540011,37.59320824334804
126.81804477422027,37.59268621107191
126.81802736770676,37.59265777068981
126.81787246414746,37.59240467451037
126.81775381241427,37.59227996487448
126.81774276420694,37.59228389392938
126.81772417783688,37.59225369087871
126.81759815106949,37.59205719750966
126.81755832244161,37.591995912521966
126.81752275945735,37.5919351497235
126.81752272907414,37.59190622747547
126.81749319488209,37.59187146702083
126.81747976519225,37.59185759711658
126.81744653946679,37.59182767891258
126.81743065384826,37.59181383265617
126.81740350247628,37.59177689390956
126.81734088595113,37.591689843055136
126.81727339642225,37.59161918271803
126.81720232659735,37.59151689898249
126.81714449344526,37.59140077154975
126.81712334230282,37.59135057094076
126.81709154341112,37.591283794439384
126.81704631436696,37.59120396999056
126.81697968361007,37.591092467698694
126.81693810267019,37.59102100888847
126.81685902935692,37.59090444111483
126.81685626800126,37.59089550010115
126.81678328047299,37.59079025943961
126.81670748388198,37.59066397609796
126.81665092309369,37.59056468913424
126.81664846263041,37.59056149497465
126.81660725668681,37.59050805592683
126.81660378598761,37.590501627330525
126.81660171211047,37.590497777432844
126.81652300681526,37.590397563601634
126.81644879592136,37.590307294050355
126.81643193997049,37.590274265207775
126.8163693152171,37.59016410171265
126.816301776003,37.59005033681847
126.81623241221824,37.589932983009014
126.81620731735026,37.589879642559836
126.81615079070296,37.58977205604118
126.81612450699328,37.589721151306904
126.81609754880857,37.58966894653669
126.81607552853144,37.589626465146736
126.81602302242996,37.58954644850305
126.81594607122862,37.5894344693846
126.81586603563072,37.58932413620386
126.81581344538868,37.58925038867299
126.81579667729568,37.589226872949695
126.81576912398556,37.58918824959438
126.8157140177532,37.589129527132414
126.81567600520425,37.589085481967736
126.81560625408643,37.589005435453615
126.8155536119236,37.588903271971134
126.81548395066403,37.588800584332766
126.81546286290697,37.58877161205578
126.81542210894638,37.58867842266314
126.81537853125545,37.588604409935904
126.81530624306068,37.58848486998669
126.81529482443254,37.58846548269801
126.8152335667266,37.588361482638376
126.81521607479806,37.58834629819132
126.81516409798323,37.588301178568486
126.81513141028015,37.588227895921065
126.81506274206754,37.58811437071084
126.81506258467421,37.58811399484148
126.81505668742757,37.58809997187648
126.81504886810028,37.58809323678045
126.81497954613614,37.58803352112403
126.81492985159568,37.587915656952994
126.81485628215195,37.58782458611125
126.8147712383977,37.58769899772299
126.81474171645749,37.587646911146194
126.81474090560398,37.58763602550323
126.81467670612277,37.587528382891016
126.81461210740092,37.58741785544985
126.81457044321378,37.58733988223687
126.81455895687482,37.5873195192353
126.81453450208869,37.58727873775194
126.81456269683973,37.58725035615608
126.81467423471237,37.58719854603166
126.8147529062032,37.58716146572437
126.8148524495406,37.58711455035638
126.81498716369633,37.58705427931633
126.81533840644981,37.58694488680405
126.8153033877673,37.586831091805685
126.81528569315796,37.586780204242004
126.81526615589456,37.5867239862962
126.81526298522718,37.586724649313055
126.81524962448262,37.58669301239817
126.81522518711043,37.586641285320226
126.81519229883601,37.5865716681464
126.81517160925007,37.5865229281986
126.81517112080145,37.586518755780645
126.81516001105835,37.58642464764304
126.81515861870255,37.586402309846505
126.8151599149882,37.58640002436686
126.81523507135624,37.58626706796549
126.81528740647953,37.58617450143063
126.81531072422258,37.58613082271015
126.81543098371418,37.58602283164193
126.8154447624789,37.58599546224151
126.81540870534118,37.58585335745353
126.81539324971186,37.58581747391965
126.81532487751542,37.58573562892758
126.81529925447228,37.58570690791426
126.81527679969207,37.58568174031804
126.81522837889094,37.58562746572938
126.81518629661461,37.58560010936838
126.815120438129,37.5855720381806
126.81507919902765,37.585551556663916
126.8150250575074,37.58548826787451
126.81499908940575,37.58545062696553
126.8149922195638,37.58544067058787
126.8149610694514,37.585396760542345
126.81494289027458,37.58537236039809
126.81493009446616,37.58533300406517
126.81490212135029,37.58524572568672
126.81487913421789,37.58517746200346
126.81486517968378,37.585136018651035
126.81484288010046,37.58499818655061
126.81479795386434,37.58492652184141
126.81475571993008,37.584864864966754
126.8147495694727,37.58485601057919
126.8147273464097,37.58482402290324
126.8147223353891,37.58476821727302
126.81471473698585,37.58471493839081
126.81469994839652,37.58463847683517
126.81469839613982,37.584594064354434
126.81470195740626,37.58455029086575
126.81468252179667,37.584535475413425
126.81469887337138,37.58448838895995
126.81471364326141,37.58445421128385
126.81472388939343,37.58440003190982
126.81471979440636,37.58438515049505
126.8146942939311,37.584310148201205
126.81468609565738,37.58427906936876
126.81468258007929,37.58426720719044
126.81473031950972,37.58422393535296
126.81474132620227,37.58421429004964
126.81476439229067,37.58419407717386
126.81476759824938,37.58416632378609
126.81474931546953,37.58414239170228
126.81472718772936,37.58411337177859
126.8146997688433,37.58407566649198
126.81466612101113,37.584030761205334
126.81465329386552,37.5840136406404
126.81460123786384,37.58394416616101
