경도,위도
126.85236228049783,37.538794652683805
126.85237920401364,37.53857816292586
126.85239599120602,37.53842728677991
126.85237981773238,37.53826980146719
126.85238008336556,37.53813857778479
126.85251686213698,37.53798158149665
126.85273161324314,37.537752214354455
126.85277636672254,37.5376904867119
126.85289577933062,37.537525771198794
126.85292172153139,37.53748998210052
126.85299244300346,37.537384064863936
126.85303324123014,37.53732298965418
126.85303450963181,37.537321076736404
126.85305887985929,37.53728459036548
126.85324555281414,37.53700505452794
126.85338586279624,37.53679494217569
126.8533872503146,37.536792864959786
126.85323419734513,37.53653881883404
126.85323149465295,37.53653433515725
126.85322805104539,37.53652861798625
126.85322770773281,37.536527872495355
126.85318635273313,37.536459404167395
126.85301375984037,37.53617293204927
126.85300418339024,37.53615703932328
126.8530007865126,37.53615141974683
126.85299859248074,37.53615225859665
126.85273666088025,37.53625252929242
126.85242375433197,37.53637231163372
126.85223470208396,37.5364446857859
126.85175483583943,37.53662838600243
126.85153905135678,37.536286456383735
126.85153732067825,37.53628371580133
126.85153106786555,37.536273818935825
126.85153076862655,37.53627334498723
126.85141338083457,37.53608733847889
126.85140227564052,37.53606973909155
126.85130768609116,37.535919859258314
126.85129972963804,37.535907245377814
126.85129798789295,37.53590447769061
126.85129696957236,37.53590286770046
126.85129664576421,37.53590235575978
126.85129327378556,37.53589701388589
126.85109484002757,37.53558256524488
126.8510969656531,37.535553047021544
126.85111160296036,37.5353497927629
126.85112746793602,37.53512959272063
126.85112755140587,37.53512845027222
126.85112766737232,37.53512682307807
126.8511281695969,37.53511980615305
126.8511414639467,37.534935407871146
126.85115605718086,37.53473276806103
126.85115635966889,37.53472855502769
126.85118350463428,37.534351815211444
126.85118412554415,37.53434285563454
126.85118414846202,37.53434256192151
126.85118445613794,37.534338141606646
126.85118489022186,37.534331933715066
126.85121032954126,37.53396717240291
126.85121043020452,37.53396574342051
126.85121057049014,37.53396366027827
126.85121275726165,37.53393229822561
126.85123235287595,37.53365125609103
126.85123246431029,37.53364962887147
126.85123308075002,37.53364079185177
126.85124717650947,37.533438549449336
126.851247433698,37.533434860749594
126.85125755848401,37.53328963553537
126.85125777563638,37.533286518069275
126.85125790687994,37.53328469446488
126.85126031559918,37.533250178913995
126.85126841866868,37.53313398577673
126.85127988776135,37.5329694466724
126.85129527795499,37.53274865983514
126.8512988801573,37.5326970901473
126.85130955103008,37.53251322717855
126.85130977845824,37.532509314780654
126.85130988263016,37.53250748021107
126.85131107697669,37.532486932462476
126.85132795666152,37.532195944284304
126.85132828260726,37.532190327079334
126.85134641540408,37.53187786667359
126.85134718056007,37.53186479233496
126.85134727875102,37.53186312538279
126.85134790133475,37.53185239917065
126.85135756813835,37.531685773419575
126.85137030225782,37.53146632936261
126.85137549351452,37.531413960782025
126.85139743167099,37.531192647395365
126.85139807771088,37.531186137811176
126.8514274840157,37.53088959034143
126.85142935429835,37.53088259895022
126.85143120933728,37.53087566876684
126.85143195090004,37.530872896691
126.8514329299798,37.53086922817805
126.85143327374766,37.530867955561476
126.85143341167941,37.53086744976202
126.85147500305685,37.53066861930856
126.85147847058366,37.53065205176424
126.85152014616057,37.53047667119209
126.8515215849764,37.530470622041236
126.85152203800936,37.53046797096341
126.85156021336611,37.53024258064283
126.85157767847106,37.53015231469824
126.85157837872214,37.53014869152266
126.85157995202532,37.530140571813675
126.8516334586313,37.5298640024202
126.85167871061464,37.529630079076796
126.85168076366546,37.52961948690021
126.85168112390477,37.52961761768125
126.85168118320576,37.52961730433802
126.85168147435694,37.529615833135175
126.85168174445056,37.529614441135294
126.85169302869726,37.52955607235456
126.85171670891792,37.52944504461548
126.85172536512299,37.52940446120667
126.85179057384644,37.52909864412992
126.85179435322141,37.529080942585615
126.85179467171648,37.52907944990013
126.85185050180675,37.52881760850127
126.85185322661778,37.52880484595736
126.85185735278552,37.528785516677544
126.85185906799931,37.52877746984937
126.85196414532672,37.528284701263956
126.85190481616101,37.52827700717641
126.85188453294874,37.52827437569685
126.85144033392477,37.52821677013698
126.85097282179558,37.528158470545016
126.85093174837905,37.52815334959307
126.85090336522121,37.52814980903509
126.85082598126905,37.5281425208261
126.85079708738978,37.5281397994639
126.85061081987786,37.528116423757595
126.85049474621992,37.528101390921556
126.85048222384346,37.5280997690295
126.8504310795926,37.52809314585261
126.85024870406592,37.52806954942169
126.85008393720211,37.528048869029604
126.84991208803079,37.52802713270252
126.84981187166623,37.528014704848715
126.84970710039444,37.528001713724485
126.8495930287807,37.52798724715852
126.8495466881543,37.52798137023083
126.84936295532101,37.52795878888831
126.84916519544751,37.527934019002736
126.84900893573283,37.52791434573265
126.84889461738055,37.527900172774615
126.84863230413055,37.52834508872697
126.84854388853297,37.52849504939312
126.8484686540582,37.528638131519216
126.84845869735466,37.528657066169146
126.84845634742739,37.52866153470232
126.84821359828918,37.529123226192915
126.84818247185868,37.529177388497814
126.84818131108426,37.529179420938
126.8481809940012,37.529179962700155
126.8480065574078,37.52948359107021
126.84787858673454,37.52972054533899
126.84787726610078,37.529722997822184
126.84787633216082,37.529724713336236
126.84787594334475,37.52972543406939
126.84786752636346,37.52974102686076
126.84785720669773,37.529760147832505
126.8476495078966,37.5301447095615
126.84762654323596,37.53018637725518
126.84761475156553,37.530207771381086
126.84761326352272,37.530210470806644
126.84739604191316,37.530604604024745
126.8473920237929,37.530611907966524
126.84738891885475,37.53061754315365
126.84738356458378,37.53062725802467
126.84737071018593,37.53065058144267
126.84731485592188,37.53075192304029
126.84729572355867,37.530787308726595
126.84696453023882,37.53133701539767
126.84695877779124,37.53134656309957
126.84669776963997,37.531779777638185
126.84661046535342,37.53192468182674
126.84648663785838,37.53213020309188
126.84648451207873,37.53213373181701
126.84626260579603,37.532502030404125
126.84625910068279,37.53250784992254
126.84605948511603,37.53283914683869
126.84583785483679,37.53320698010015
126.84575550980648,37.533343645735144
126.84567303941385,37.53347402732913
126.84566937829051,37.5334798153185
126.84566884333694,37.5334806758441
126.84565518507924,37.533502614645016
126.84555874579286,37.53365753722083
126.84547161147856,37.53379750747759
126.84546248637004,37.53381216596901
126.84525110872158,37.534151709340286
126.84524803563426,37.53415664339587
126.84523496145187,37.534177642575095
126.84512760306352,37.534350115633075
126.84501965656948,37.534523514612424
126.84495035298262,37.53463483942719
126.84491946651706,37.534684451238896
126.84487255640087,37.53475980492273
126.8447312664852,37.53498675508214
126.84472970750954,37.53498925938408
126.84467782957596,37.535072598384666
126.84467423626751,37.535078379506615
126.84465432310672,37.53511036773102
126.84456744479802,37.535249924074925
126.84454787137223,37.535281364344726
126.84435160886325,37.53560325230021
126.84434560182696,37.535613102205446
126.84412395527414,37.535976609069444
126.84411029664898,37.535999001955204
126.84410141521018,37.53601356253931
126.84387642329034,37.53638255574346
126.84386513241358,37.53640107244768
126.84376382890758,37.53656720891084
126.84374519982948,37.536597754742914
126.84373729205723,37.53661072082005
