경도,위도
126.82582167128966,37.58105214659546
126.82577941717723,37.581027117554996
126.82566483278886,37.58082351321143
126.82564032647652,37.58079327392325
126.82561385805974,37.58076648545987
126.82535434208471,37.580839301609544
126.82498992059108,37.58055024027394
126.82476863611976,37.58009801172427
126.8248817527865,37.58006329473068
126.82484843962213,37.58004192274689
126.82477762760111,37.57999816333578
126.82469423697096,37.579940943442956
126.82457666241095,37.579862867421866
126.82453511279671,37.57984447040788
126.82430504856859,37.57975861266507
126.82418006037271,37.579684004524076
126.82412209129743,37.57963430902691
126.8240740574411,37.57958630361756
126.82404044239433,37.57954525796939
126.82399197138903,37.579485990505304
126.82394269166353,37.57943325489447
126.82392513299817,37.579414460573375
126.82387794618164,37.57938177367237
126.82381672624318,37.57937075205391
126.82365718198115,37.57935114966989
126.82363762697481,37.57934384945079
126.82358867238342,37.57932556650705
126.8235403120201,37.57929605897742
126.82350517547738,37.579271013126544
126.82348985167492,37.579260077698564
126.82332012303134,37.579185780068606
126.82317739083055,37.579147875295476
126.82315162853999,37.57910379634932
126.82311747765688,37.579045333509484
126.8231075537849,37.579028398141816
126.82302007453704,37.57892168006209
126.82299459037507,37.578879673049876
126.82296899241976,37.578837478802285
126.8229240207861,37.578786746813
126.82287022430913,37.57872604585724
126.82284938437418,37.578706339326786
126.82282810307525,37.57868622375705
126.8227793320406,37.578640117216494
126.8227765175072,37.578637391646076
126.82274344847463,37.578605457684475
126.82273973117094,37.57860187426753
126.82265654736526,37.57852154200256
126.8224931235565,37.57835026831365
126.82231939199328,37.5781394277557
126.82231584497842,37.57813605351208
126.82226773465226,37.57807922552604
126.82219740488627,37.577996130222544
126.82191703149428,37.57769700979986
126.82180468036411,37.57757715153336
126.82179833063432,37.577571510529424
126.82167776408416,37.57742688122591
126.82158740884147,37.57730742495461
126.82128714773292,37.5770840904384
126.82126291974431,37.57706606136602
126.82125731127589,37.57704514149922
126.82125339492973,37.57703056506745
126.82112846511774,37.576746914692535
126.8211035738157,37.576667122955755
126.82095497335355,37.576347379146895
126.82095848810042,37.57622746274292
126.82094817482704,37.57619064953116
126.82094473608238,37.576170256792714
126.82093038948904,37.576021274020725
126.82092806532758,37.575952597573206
126.82092542449917,37.57593001466395
126.82091873811125,37.57590123611438
126.82091919581708,37.5758985969238
126.82092340482856,37.57588168137809
126.82096903776483,37.57577694062945
126.8209595419343,37.57568341267671
126.820932834979,37.57563713213548
126.82092222776225,37.575609501868755
126.82091914517926,37.57560127113722
126.82090176671413,37.57555483514178
126.82087390074366,37.575506373889894
126.82081104504587,37.57541039464035
126.82081002979925,37.57540883489102
126.82078531687527,37.57538092966351
126.82077020898618,37.57536493140134
126.82076749935607,37.57536651208109
126.8207656277547,37.57536759373445
126.82075949606974,37.57537114037267
126.82075411813959,37.575362520570756
126.82076048600545,37.57534967888401
126.82078311491635,37.575304051726846
126.82086637402462,37.575215000779224
126.82088006257325,37.57520036247121
126.82088834671993,37.5751875002546
126.82089492285544,37.57517728445676
126.82090123304278,37.575147345836065
126.82088363732448,37.575102648168915
126.82087215289083,37.57503457788934
126.82086923629099,37.57498400772057
126.82086280868516,37.57487250397346
126.82088149885155,37.574736951893236
126.82090707468001,37.574656100212366
126.82093831109353,37.574597377409624
126.82094865800224,37.57458831087378
126.8209728938841,37.574560103178705
126.82102030782092,37.57451990849248
126.82106264392517,37.57448356484589
126.82113706677279,37.57441118631055
126.82116126479553,37.57433810790397
126.82113278621858,37.57425723734329
126.82111340831847,37.574228231680515
126.8210970170149,37.574203682285074
126.82109545062842,37.57420133520337
126.82108816543075,37.574190000429375
126.82109126665121,37.57418544667401
126.82102985429485,37.57406903435802
126.82103036429795,37.574044169349705
126.82110797639612,37.57396959367812
126.82118974011112,37.57390809231437
126.82131048501036,37.57383133271427
126.82140761367964,37.573783278279244
126.82163327609958,37.57366613302279
126.82170980745829,37.5736147133472
126.82180184716806,37.573562578725266
126.82188335305955,37.57351640987325
126.82193541404374,37.573474142283644
126.82196645922134,37.57341463392853
126.82199155593881,37.57333448498485
126.8220123069049,37.57328225078554
126.82204736183985,37.57319401722443
