경도,위도
126.84623576681074,37.56472767312957
126.84644460265996,37.56472354935301
126.84714917212754,37.56493918364087
126.84734835023113,37.56500017546128
126.84753690444171,37.565057890442446
126.84754531117365,37.56506043632363
126.84755448474436,37.56506321177756
126.84755498180525,37.56506295493822
126.84807887829761,37.56479150775732
126.84881401312757,37.56441060820947
126.84881914523727,37.56440794781483
126.84882968710502,37.56440246992016
126.84883835035318,37.5643979172555
126.85028993631352,37.56363514125892
126.85035502532754,37.56360093658738
126.85048122651548,37.56353462070571
126.8507308869459,37.56340342461402
126.85126744359458,37.5631214627035
126.85166955077656,37.562910149062056
126.85167643694938,37.562906531935546
126.85168159646597,37.562903821090366
126.85168044514275,37.56290262139097
126.85165437703722,37.562874747545315
126.85174778613234,37.56282477090332
126.85196549833873,37.56271577616244
126.85201311621103,37.56269186082961
126.85241238363832,37.5624808228768
126.85249925318328,37.56243486399901
126.85254668108605,37.56240983244626
126.85263293817462,37.56236423515372
126.85275386538692,37.562300307096194
126.85289822990467,37.5622236064668
126.85292566407426,37.56220902980266
126.85296984190141,37.562184804091345
126.85319332790097,37.562066702698175
126.85326777687565,37.56202910004623
126.85347453340528,37.56193397902978
126.85350837569995,37.56191655212406
126.85360865596395,37.56186491529182
126.85363462187318,37.5618517157853
126.85389346862671,37.56172011435017
126.8541159295379,37.5616048763558
126.85450072242746,37.56140321075623
126.8545020599343,37.561402518627325
126.85462438002278,37.561338726941436
126.85464176820261,37.56132965714173
126.85474785674516,37.56127523528648
126.85515936116029,37.56106509847003
126.85517869228005,37.56105522619153
126.85506557292298,37.560850380314385
126.85500275460016,37.56073650853904
126.85488232286377,37.560518418762165
126.85485373844348,37.560466657098075
126.85483731689669,37.56043692220387
126.85454799693386,37.559912994750604
126.8543060724612,37.55947489024087
126.85425593633421,37.55938409598555
126.85403818818386,37.558989659789134
126.85370160333137,37.558379917907494
126.85369373086075,37.55836565342471
126.85368646917769,37.558352508147465
126.85367160596854,37.55832558388977
126.85365822987488,37.558301352871716
126.85354131797433,37.558089555184786
126.85350937121598,37.55803167898873
126.85341769114679,37.55786562728495
126.8533576481821,37.55775687590328
126.85334594097596,37.55773567889574
126.85323412806393,37.557533171920426
126.85311217273042,37.55731229217185
