경도,위도
126.85720402911012,37.56871381445988
126.85739606078036,37.56859030984085
126.85763487455361,37.5684367185113
126.8577518062093,37.56836151493643
126.85797132300203,37.56822033396079
126.85808022277205,37.56815007169438
126.85811196770608,37.56812971084106
126.8581744350113,37.56808964783781
126.8582479202827,37.56804243666734
126.8582550020673,37.56803794772544
126.85826208617753,37.56803345158506
126.85827165107108,37.56802726449252
126.85827820057538,37.56802304756502
126.85830016428635,37.568008999666574
126.85834319691367,37.567981456022906
126.85847901169224,37.56789434217
126.85854789308401,37.56785022263105
126.85861765782998,37.5678058158158
126.85866175502741,37.56777743418213
126.85874744859589,37.56772601125009
126.85893178450723,37.56761079880001
126.85908972575717,37.56751159300688
126.8591975665965,37.56744414874955
126.85923776422422,37.56741886076743
126.85938968735114,37.56732415204585
126.85944794971864,37.5672879593369
126.8600216464447,37.566931574174085
126.86081455669402,37.5664350158081
126.86104496151565,37.566286319409
126.86172103846707,37.56585000450943
126.86191806526104,37.56572285006109
126.86265483940753,37.56524647584366
126.86282475548944,37.565136992128785
126.86304144880893,37.564997367291795
126.86256535419231,37.56445228872161
126.86223654038213,37.56407421687184
126.86207497439817,37.56389422379562
126.86206966909383,37.563892821482646
126.86193065425384,37.5637366382398
126.86165529671555,37.56342726824774
126.86140867697253,37.56357123812945
126.86081803909242,37.563916032099925
126.86035669438061,37.56418534581677
126.8603313408058,37.5641918621562
126.86021956010303,37.56422059243441
126.86006998702112,37.56425005515591
126.85995351852645,37.56426672775331
126.85987774493684,37.56427757469055
126.85984004890993,37.56428068452841
126.85974946189165,37.5642880322665
126.8597481282468,37.564288140405665
126.85960945791636,37.56429761491673
126.85934584111978,37.56430117269466
126.85916146950461,37.564297075026836
126.85881094282539,37.56427408218423
126.85880746862881,37.564273852401264
126.8586569617427,37.564257632742155
126.85852298103644,37.56424152432095
126.85835211056607,37.56422086447823
126.85820407108778,37.56419739553873
126.85799817175614,37.564164754295575
126.85789273466219,37.56413858636748
126.85768750758743,37.564062894729005
126.85766233929627,37.564053612776895
126.85754371707343,37.56399643693201
126.85747712656752,37.563957161792366
126.8573340235054,37.56385923080944
126.85729033619916,37.56382219118204
126.85720683313416,37.56375139401404
126.85716395754507,37.563715043779276
126.8569911752185,37.56353602285809
126.85698958389814,37.56353436293196
126.85695701708036,37.56350062677739
