경도,위도
126.80344004663591,37.54615608613921
126.7973042021555,37.539672928925675
126.79149573771075,37.54528304990972
126.8134997916598,37.549891092435296
126.78504895612166,37.56843240120374
126.80293921923604,37.54859876745789
126.82080003938478,37.560057461350986
126.77721714991625,37.56037393924255
126.78933864068371,37.561470851010235
126.8026923607336,37.55976800625821
126.82172354337914,37.56147093354568
126.77042407535829,37.55433080019816
126.80025133797311,37.56191231596195
126.80410089000016,37.55179161579781
126.81508545857234,37.5601764531298
126.79247828730108,37.56417869922144
126.81214280766125,37.54196744444573
126.79485109197375,37.539217181166165
126.82034906957855,37.56054749955388
126.79051516091269,37.56066865981263
126.79663667058155,37.5454892003304
126.77515049661983,37.55796499269048
126.78210027689809,37.55657246697927
126.78673849951608,37.554613434108546
126.78137230403671,37.55788859414603
126.78275848688044,37.572768974993906
126.80525979081135,37.54823106076053
126.79845953529157,37.53852875572362
126.7835209916295,37.57056116471423
126.7790374006081,37.5488348272215
126.78846569700704,37.54778628923903
126.77373551503558,37.55405601889365
126.79715617496761,37.55908652481401
126.79792432228888,37.55208440328759
126.79043084952265,37.54840426033152
126.80734304938909,37.5607491769454
126.796299022135,37.549999518486516
126.79949493949242,37.54985469456224
126.77141011424469,37.55147505866392
126.77984995255252,37.55981467192274
126.77481719696605,37.56035393996934
126.79187593628258,37.560760501487906
126.77734872460502,37.54794202800831
126.81858414649061,37.55624155685929
126.79650056519779,37.55662530903443
126.796717158526,37.53880708152717
126.81157389215193,37.55587552845713
126.80080575161992,37.558377788270285
126.7831049263077,37.557739041258465
126.77431427843698,37.557423227967625
126.80083593455421,37.560647962848236
126.81133167582364,37.553160457926936
126.7832769243019,37.562333015600636
126.79855976366522,37.55756842678727
126.79291522592268,37.556840169354054
126.7851945700793,37.559092993949946
126.78368570742948,37.56101545088147
126.7845166168924,37.548005391720146
126.78992700496833,37.54643054283965
126.80501565393594,37.54383792223786
126.77314768704461,37.559133120568134
126.79794548474048,37.55960772976558
126.79310405567144,37.562749393555876
126.78033445766157,37.5485835205375
126.79242187289648,37.554531490333815
126.81192704385252,37.556747001955124
126.79412771837616,37.55668326273144
126.81041357659295,37.55636643727273
126.81388029581349,37.55164919058241
126.78308999672271,37.57176814411311
126.79309601388283,37.56928700222798
126.77998341459589,37.55374687279673
126.80396778149895,37.55008362892788
126.79248539375664,37.564911536487756
126.79260099537753,37.55634801282596
126.79493174077164,37.56597938148571
126.77373087619372,37.55440218598604
126.81269976536818,37.553411926800045
126.79449762033053,37.56974792386616
126.81340965223602,37.55356003115863
126.78220655943866,37.57292823795907
126.80812531169057,37.558477517907136
126.81295120736927,37.5481261810844
126.81157323115242,37.56227192359568
126.7878437764695,37.55725844798581
126.79323262880987,37.54867661855068
126.78735731456788,37.56263575186245
126.80114131748464,37.56194239621267
126.77864876497945,37.565879424891435
126.80689036558188,37.54494657278331
126.79697982721147,37.56162261911421
126.81291266191778,37.54565289109102
126.79320700136147,37.56032438874139
126.79261339992657,37.54536431474938
126.77433578581393,37.55169180695192
126.81444945631141,37.56256053813066
126.80318690190018,37.546077747779734
126.77495635849942,37.549781837330855
126.81331472368895,37.54509331974346
126.7888157274343,37.57311613458851
126.7943919615159,37.54548915962374
126.78539678077207,37.56089936666267
126.78040092000559,37.55374250734655
126.78457764842001,37.56290352091666
126.7946163467262,37.56834516186922
126.7978377052545,37.54925092263961
126.79266332988892,37.55516881118892
126.77140658424365,37.55036499417979
126.78962439108231,37.57187681803351
126.80738362871813,37.55669426639402
126.8010595201075,37.54236751777069
126.78409187703251,37.573357002176365
126.81647645031187,37.5599521501465
126.77583585074638,37.56002176514775
126.78115032513067,37.56111354184577
126.78201328910731,37.55398555935753
126.799283152683,37.54499639576924
126.77580189093867,37.55932811777013
126.78759158652299,37.5735957759947
126.77647869711517,37.55773141364796
126.7936896189652,37.557609064515795
126.77372135429506,37.55792130468186
126.80301527618708,37.54876904907178
126.78613937041634,37.5539310553666
126.78840547059943,37.55431867723742
126.82151665277496,37.559271508189795
126.80252869047852,37.5583249054903
126.8063124174175,37.550435954126684
126.78175784535279,37.56003935043025
126.79604593233375,37.537615319888204
126.78831814667801,37.55027878393286
126.81202585831282,37.54437323628552
126.79367964296813,37.5688081093322
126.79700175430096,37.55312454429627
126.78639741576914,37.560936898489416
126.80356987946301,37.54542413880296
126.7696368018553,37.552312561268636
126.79962262637443,37.54152451832328
126.78034719903175,37.55294326159036
126.80018268783942,37.5579772860236
126.81395573633105,37.558390462431184
126.80183941219732,37.55703203429107
126.81006452723611,37.54421075315714
126.79780872265364,37.56842706773242
126.80712006880864,37.55610923257901
126.80930366382277,37.550324059262245
126.77580646204349,37.554659711307266
126.78155248204266,37.55497695585462
126.81113712530762,37.54362276383501
126.79621165649199,37.54312447525736
126.78516203101687,37.570181828126714
126.79451271478538,37.55136872387949
126.79691923283643,37.56124310762603
126.78420165467185,37.56681953749307
126.77851477256323,37.55723356506089
126.79699090685861,37.56909388990797
126.81290878315106,37.55970324714628
126.78886438133736,37.55912665337644
126.78117654898307,37.55208174158254
126.78059471156159,37.56742422514004
126.78473594469855,37.5501945673497
126.77911667469102,37.56592168134732
126.77728071191245,37.54745107734348
126.79032554783386,37.562566838284674
126.78865951037209,37.56282836791809
126.8119488943035,37.55163405622869
126.82075021097774,37.5570806195642
126.80619184115416,37.55870511962286
126.80021219142259,37.54232854221325
126.79050089731541,37.54634049597868
126.78765655682949,37.55775502849669
126.81611731709211,37.55629480327579
126.81957964795006,37.55956799451008
126.80918929535129,37.55571480125799
126.78521369762267,37.56076207627804
126.78672574507614,37.549974236566584
126.77976762502014,37.546737957255786
126.80140375849517,37.551390732843885
126.80578388661361,37.54996891200451
126.79805238961795,37.567579647386204
126.78774480837012,37.554714868306704
126.79736301036498,37.555225130010285
126.78778167362253,37.56658064949029
126.8147621905242,37.55973527677576
126.7844683062643,37.561492013420064
126.78403231428025,37.56088868640957
126.78830370076476,37.55120395098773
