경도,위도
126.85611179678342,37.52915851424227
126.85228943321631,37.53089670647024
126.85606063205185,37.53127850340721
126.85502143371714,37.5289695361575
126.852932228554,37.531569372676366
126.85607831189948,37.52977458844987
126.85375467664302,37.53640147050078
126.8532707192109,37.530603948164654
126.85685607611707,37.531860423030906
126.85729439447177,37.531692572198274
126.85234430980073,37.53389346733416
126.8528000795501,37.53552829064979
126.85263099355478,37.532333554996114
126.85248790530886,37.52845023019357
126.85571066389078,37.53210521731899
126.85300099905214,37.5295243617538
126.85553394946982,37.53297024381823
126.85700046958618,37.53100860433815
126.85246688874776,37.53100884352566
126.85790181648194,37.52924596277473
126.85459170061007,37.53397410543149
126.85495689369512,37.532697466888756
126.855454132966,37.534211800559554
126.85551787588945,37.53054960562217
126.85448183114137,37.53546953850609
126.858243778419,37.52998701023597
126.85669801345144,37.53109871351156
126.85332052493948,37.533985124414755
126.8537094467463,37.53451913972976
126.8546138762615,37.53634663354842
126.85289191361883,37.533644969120715
126.85483175179174,37.53258030659225
126.85570135104871,37.53421051068864
126.8523285065314,37.53477078325843
126.85753040339503,37.53092008784298
126.85208840052653,37.53537509016615
126.85398688400686,37.53420872667076
126.85701138817511,37.529298180378426
126.85616946488781,37.53436952795181
126.85157904828706,37.53192105065831
126.85538762209407,37.53437501757933
126.85602831694217,37.5339417030267
126.85223008764301,37.529988789522776
126.85308678542819,37.53036439511722
126.85454887582429,37.534418293375246
126.85376058630806,37.533918943212626
126.85397643508067,37.53424006462143
126.85619488307077,37.52944035377771
126.85334393857784,37.528916225028404
126.85735536204217,37.53284361477209
126.85666476940736,37.53336722028453
126.85233957283744,37.531389285738584
126.85487783445235,37.53590545413455
126.85488847661387,37.531078158982176
126.85227625291465,37.53626291990295
126.85475550020487,37.53157622083996
126.85692908464188,37.530945627549315
126.85374395348082,37.53478692505013
126.85471915039584,37.53115389013747
126.85355038335835,37.53440933765102
126.85675872885348,37.53061679707346
126.85138516029137,37.53285363961929
126.85296369851386,37.532724187001826
126.85417915746989,37.528936154309605
126.85649566918354,37.52963349132745
126.85414277078557,37.534371149200076
126.85277063764713,37.53399551506175
126.85579116339842,37.534076804848304
126.85294867334338,37.530015576520505
126.85386949948617,37.52930669523742
126.85116619495352,37.534951401021466
126.85153575510594,37.53389233564998
126.85378105705271,37.53549627491415
126.85170570317652,37.53496832364399
126.85126031139164,37.53497829084924
126.85323162537557,37.535736100084755
126.85436747892331,37.53548830535614
126.85519529350499,37.53007424915069
126.85745325304079,37.53332310576154
126.8526883901682,37.531245902886155
126.85421488418734,37.53184021414887
126.85579496573195,37.53424229682329
126.8551724956291,37.5318381734249
126.8568944880103,37.53036028154682
126.85378654512861,37.52917121162596
126.85358719119152,37.532424632296774
126.85533272363078,37.53286815054483
126.8524181320731,37.530031830445495
126.85504474123489,37.52992649066951
126.85197236885259,37.531464336394734
126.85707379586255,37.53307000855237
126.85753627913796,37.52985190817648
126.85413648035046,37.53171574114044
126.85169128588527,37.530659505552954
126.85197321080592,37.53023839213982
126.85219315822425,37.52869306093784
126.85738861473929,37.52973520881307
126.8553854492198,37.53087241744275
126.85550512908272,37.52954061618124
126.85197206036246,37.52939797162941
126.85131926983449,37.53350860410052
126.85129457978017,37.53370021722161
126.85253775376671,37.52856087127949
126.85431293701906,37.53243221275957
126.85627937891735,37.53259835782317
126.85279412860146,37.52904985385924
126.85491007194517,37.53574963460523
126.85154609899963,37.532406976757926
126.85622240188768,37.529769298752015
126.85357862386118,37.52989436406686
126.85333229320543,37.53135366967614
126.85539233977939,37.52893518356706
126.85529296625411,37.53468161921477
126.85329214913837,37.53308915695647
126.85234979386436,37.52955260425074
126.85305046027199,37.53029591721551
126.85402244447482,37.531956490396
126.85297003312468,37.53211582125644
126.85363628034672,37.53667180068557
126.85206167797028,37.53402921661826
126.85314351395338,37.53394293574327
126.8540257999739,37.53592239355307
126.85205468042304,37.528509155666505
126.8569101558437,37.53112234664209
126.85293181791144,37.534552594141545
126.85543822608146,37.533677895243024
126.8548481244765,37.528716350038216
126.85411647007457,37.531268946324815
126.85225307228498,37.53208396977245
126.85386148251739,37.535335629841505
126.85315253569662,37.535222309466
126.8563035585249,37.529888440931614
126.85577858228007,37.53344675062704
126.85345531577362,37.53353651108335
126.8534191004785,37.534648178774894
126.85490178448927,37.52971729968532
126.85214443739069,37.53213569019621
126.85619486700368,37.52962620002385
126.8535180928164,37.53580314599428
126.85429254707303,37.53210454937814
126.85464172151552,37.53037589364238
126.85641813248908,37.53252858106771
126.85319721011498,37.533836531726585
126.85588033457583,37.530447755866064
126.85315053892276,37.53569801198455
126.85263485266707,37.535079615656805
126.85359551331037,37.52931307918724
126.8573333559188,37.53152892607222
126.85649488860973,37.533246225067735
126.85703866668713,37.5331179345146
126.85773994021628,37.53085578935985
126.8515304570483,37.53588527395147
126.85229102067443,37.53365259097991
126.85640881853959,37.5317160594247
126.85782223325856,37.53096840848956
126.85227341026078,37.53365123326623
126.85529695357268,37.53293920712684
126.85199900006678,37.53489020135672
126.8543168907328,37.53404012977111
126.85133419215153,37.53435986060316
126.85360397977988,37.536842681543376
126.85259385874959,37.53612077136811
126.85602841131912,37.5343359838711
126.85181006970039,37.535253665852316
126.85381752314558,37.531833761682314
126.85781038819428,37.530768231554696
126.8535378400608,37.53028266593732
126.8535785324521,37.53177047891196
126.85232132505696,37.53178191893866
126.85336480190117,37.53049994651665
126.85200080007124,37.53441644014264
126.8512565852165,37.533839075178435
126.85255230178248,37.536299272843905
126.85643653032011,37.53285301824698
126.856224716108,37.53473177630254
126.85599170944687,37.52958283920963
126.85606830299773,37.53107240371139
126.8559015770988,37.53159630172603
126.85575821682568,37.530181657841375
126.85204038462312,37.532027971456934
126.85388121566913,37.529652093366956
126.8550079958989,37.52964394708309
126.85156035203832,37.53145150604745
126.85684130912851,37.53085569602445
126.85492999246267,37.52926118323708
126.85244249485953,37.53364114263848
126.85387574276348,37.5357721978227
126.85719531595154,37.53276200084392
