경도,위도
126.84763962451761,37.54326612152661
126.84793683970801,37.54079914576337
126.85426805525135,37.54198115839407
126.85300135282941,37.54543556665864
126.84514659758699,37.54082512573667
126.85340222832536,37.54217163963614
126.85084630539822,37.544544139459504
126.84452118428285,37.54001592526532
126.84352174226309,37.540521195857096
126.84432499222861,37.53709662909909
126.85542059246363,37.543097329924734
126.8457591720869,37.54209874703294
126.84317336986524,37.54349959169985
126.84572154115608,37.54700477170666
126.84301800992354,37.540092218926254
126.84622391984645,37.53832379241082
126.85403525038194,37.54133571799851
126.84329450360275,37.54159462372333
126.84560611447861,37.543554510903036
126.84062252909656,37.54140141866909
126.84611364435638,37.5448440358535
126.85125246453414,37.54546265515339
126.84940938583085,37.538935379417374
126.84463629468617,37.54044926928888
126.84460573624166,37.54325599967352
126.84721083874514,37.542855540021684
126.84944390092255,37.54658111325707
126.85157947926247,37.54125927124628
126.85415119844384,37.542662055099775
126.84871701732939,37.54598567447711
126.84917680274111,37.547885221951304
126.85564693779114,37.54270105685331
126.84442842809568,37.53764795949712
126.85172984889391,37.54345138541232
126.85074328034509,37.54209790997076
126.84679943777908,37.544194872595234
126.85077336204056,37.54394548790758
126.84485083874775,37.54267787005737
126.84379105690881,37.54047345666141
126.85575652318136,37.54244998719247
126.84979611045408,37.54566124833842
126.8460631435846,37.546725854541776
126.84673313657183,37.54317066627704
126.85287426644926,37.543084090553755
126.8450363211255,37.5400935486584
126.84663124593465,37.54090552696656
126.85227564609693,37.54542305422233
126.85344584541886,37.542232066246086
126.85451153569895,37.543759798030734
126.84955473628945,37.546937733175284
126.85170183228105,37.54214479012951
126.84711924079349,37.539075855102965
126.8514198688716,37.540464585116496
126.84573956976013,37.54289776272052
126.84809751920005,37.54205634597749
126.84925453602995,37.54491127617745
126.85012424184113,37.54459966177025
126.84820658027948,37.540449716906544
126.84702224577332,37.540343202506286
126.84447706931131,37.540064999045015
126.85234010963403,37.543592814004235
126.85100897479686,37.54459022297719
126.85178757540233,37.54228828540405
126.854460667362,37.541708759090184
126.85277235843053,37.54266530889868
126.8442303364362,37.54360224428912
126.84486142047551,37.54494007081459
126.84439313827028,37.5450087770326
126.84830728637141,37.54801563042406
126.84794671278846,37.542528816583435
126.8484137975072,37.547331527656006
126.85484609526894,37.54166851412832
126.84736769829343,37.541654224751824
126.8484831613485,37.541014170567486
126.85118253946081,37.539515278042145
126.84625023918926,37.545407793488
126.84749740429213,37.543394418032264
126.85227645200537,37.54360415766702
126.84927631241253,37.54398223186183
126.84579822560588,37.542356179040056
126.84862850215819,37.547624485396874
126.84743562128222,37.54865108736661
126.85166368125262,37.54358980745126
126.84555468018081,37.54682399823358
126.8426343476747,37.542842528152704
126.84108512266883,37.54138283926694
126.84453252162099,37.53978549674726
126.85303139298306,37.5416574791696
126.8478955482505,37.54301181978309
126.85075935209387,37.54393404069493
126.84261719287646,37.5392256784185
126.84584055871161,37.53904272962665
126.84170289933178,37.54096976760066
126.8438984767907,37.53848550643938
126.84488113214603,37.543095534821695
126.85147874730968,37.54361505170421
126.84653799650394,37.541636131814535
126.84744011655684,37.54766462089731
126.85443331640228,37.5446236345146
126.85166897504313,37.5392535894091
126.84785799349498,37.54528475371141
126.84759499518235,37.54266962550516
126.85564843052823,37.54228274061751
126.85311348999498,37.54379046550792
126.85283139690328,37.541042389682346
126.85351791221598,37.54093334137738
126.84356489690072,37.542030565281195
126.85197084312539,37.54447473138604
126.8437821039906,37.5380510146921
126.84564715300368,37.54349068641748
126.85466717854783,37.54243567136397
126.84965139647672,37.53859010660408
126.8509155150242,37.544150045716464
126.84803473105173,37.54806606192177
126.84428805636796,37.54308256394659
126.8463671237186,37.54650373242499
126.84799453841676,37.548615155320725
126.8500353808446,37.54156041809219
126.84897234525262,37.53936460525761
126.85227297979591,37.544198242337174
126.84674443889116,37.54320127281317
126.84701409568353,37.54218992238014
126.85506090846035,37.54209753387414
126.849260360288,37.539310275794335
126.84657754539371,37.54757384982631
126.84804408596246,37.54454659181727
126.84548441066511,37.546420893467165
126.84865581659471,37.5431918042857
126.84567185008132,37.54416958125725
126.84446161611788,37.54140715080252
126.8472618392979,37.546007543003434
126.84925686957631,37.54397358032432
126.84395527945875,37.542500184756435
126.84589497907571,37.54301103982315
126.85024963567194,37.54433236786808
126.85304907515055,37.54238857751061
126.85086017601449,37.54281456120545
126.84319565095014,37.54101840880493
126.84875277252272,37.54565090503
126.84501552894633,37.541391738021325
126.8438925612084,37.54107625840745
126.84939512728933,37.53969846383942
126.85466028821466,37.54460912869249
126.84899073399957,37.53917919753378
126.84701679605773,37.54526832388098
126.85394357337874,37.54073139761113
126.85206352906755,37.54533349059032
126.84667113180414,37.5454262549368
126.84843188839793,37.53962338777552
126.84714791684354,37.53987638405659
126.84778704239925,37.54397921821026
126.85012532043278,37.5401019848364
126.8542451962473,37.54250802949314
126.8434760699618,37.54319311549219
126.85238891048077,37.54412586488963
126.85137588393845,37.540579642517926
126.84871945898968,37.54556211064843
126.84677552638213,37.539076352585894
126.84834174163554,37.54098363877762
126.84245539183522,37.541934373684235
126.85118425174203,37.54263410751179
126.8478093927019,37.5471044606776
126.85213197658646,37.5416079059317
126.8513109941601,37.54179048747285
126.84582419471724,37.54154143771753
126.84831274175498,37.54650939937473
126.8498681019383,37.5461554695426
126.85245633819177,37.541914688721775
126.8420421382553,37.54037208378012
126.84488145800893,37.542206185467656
126.84896732089126,37.54712120276781
126.85227501599792,37.54340953617796
126.84814216447576,37.54517346351565
126.84769517390775,37.54473447546261
126.85437292998265,37.544145594461696
126.85106293692066,37.54161101417395
126.84968186627847,37.54292986013854
126.85422935267202,37.543182588040764
126.8441691067367,37.539925293447325
126.85206187941247,37.54341675728316
126.84677641157921,37.54772428789696
126.85106179976427,37.5438496427602
126.85050676017372,37.54629225203034
126.84375808266095,37.53931704610573
126.85277668861872,37.542216340500666
126.84323228050552,37.53944217033429
126.84337492282538,37.53862719041521
126.84738789385732,37.54582785476979
126.84844478782665,37.54515609134919
126.85156287064397,37.53922692133131
126.8515729314805,37.54204404721789
126.8475403158083,37.543186022809785
126.84965334521351,37.54287807643519
126.85387693149471,37.54246660969823
126.8482422851502,37.54247948350327
126.85221279367275,37.54550443459871
126.84669351868546,37.54801493694396
126.8505800882636,37.54457228136572
126.8488020121902,37.5449054890795
126.84878330231314,37.53987788875666
126.84987067921064,37.54434303657452
126.84966921963589,37.54724249118978
126.84740883898233,37.543197521872735
126.85263918149519,37.54508556376319
126.8538066858022,37.543162429865156
126.85029621510466,37.54522622120825
126.84331715675683,37.54003545656397
126.84548374473896,37.5390766911902
126.85144574057868,37.5435074943702
126.8511766619305,37.543852545922014
126.84384941489034,37.542866412413154
126.84744771601434,37.544228027589476
126.85440596932668,37.5447938119369
126.84232044978555,37.541005193065395
126.85092638409411,37.53980010354895
126.8521245846444,37.543090565195584
126.85091790728052,37.54635960757089
126.85515585796202,37.54313092992514
126.84557022047493,37.538657978569994
126.84594860875227,37.54581782999974
126.84862711573416,37.547192136364366
126.84731088955665,37.54609309514427
126.84769680250608,37.54189675025993
126.85001558078939,37.54575223165371
126.8416117797096,37.54113458719613
126.84725882699321,37.53933231833092
126.84862568723216,37.53894948430303
126.84435946458723,37.537669974385565
126.84650685783386,37.54245021633765
126.85006822027437,37.54081911796184
126.84522635941491,37.539418235960085
126.85235396242945,37.54219837560791
126.84774482743872,37.54225083211794
126.84671992624398,37.54132877064809
126.84584939743937,37.544840115861795
126.85196247207885,37.54215321554062
126.84643050367764,37.540474519498645
126.84604200374167,37.5422154686546
126.84657188590062,37.546473536520786
126.84765898256283,37.53964141436419
126.8506630509908,37.53865986052785
126.85262473858724,37.54419328772873
126.8528394047963,37.54187685334696
126.84826628646738,37.54699779909099
126.84687443002804,37.54599659553951
126.85367619153246,37.545269538033835
126.8466419171125,37.54124695234741
126.84197497938614,37.54176495757761
126.85140214719273,37.542608223979684
126.8456223126469,37.54484380446507
126.84594088873268,37.54450745104066
126.84977204315383,37.54102130442211
126.84607890742389,37.54530805035991
126.85294370048898,37.54280176063436
126.84643092833483,37.541109065570055
126.84239172458028,37.54210884477703
126.85273011895259,37.54034630529849
126.84748350161745,37.54063251618891
126.8465172411315,37.54587848483166
126.85160460114628,37.543477784719535
126.85358126207059,37.542593064113085
126.84799296725095,37.547123567799666
126.84600853574261,37.539447436387725
126.84949377801227,37.54310866552741
126.85343683545668,37.54251919095598
126.84586088048327,37.53939850730959
126.8466222793453,37.54530777599993
126.85188618978401,37.542315928328335
126.85247954453796,37.54297674749204
126.84811767539364,37.54340376208826
126.85010207462321,37.54502393908592
126.84803114776199,37.54204083501274
126.84753338820641,37.54159146456888
126.8435705975437,37.54172375343338
