경도,위도
126.83737627454745,37.54988799581142
126.83916969911512,37.54759288847692
126.84171726530634,37.55495415199655
126.8444308398837,37.54690854632502
126.83829403416503,37.551310812389715
126.84296995855152,37.546664748223655
126.8398560603771,37.556103912344206
126.83655830291826,37.5516847631235
126.83688430935939,37.55242379400927
126.84229948258309,37.55469050823068
126.84242359422194,37.55559538653575
126.84548621603305,37.55434198017577
126.8418372404944,37.55088052972529
126.84458548164702,37.551215466598336
126.84313799938857,37.547623965923165
126.8430131815972,37.544706985832185
126.84270531791343,37.54483281620878
126.83927543215722,37.55484734308181
126.84086660363339,37.54634640904301
126.84203327536301,37.54462913338032
126.84574958749015,37.54917193999031
126.84071793680552,37.55139939765072
126.83986256547232,37.54278968769685
126.8398634397131,37.553356671180886
126.843310837482,37.54413886203881
126.84009588220003,37.54822683027381
126.8415539274643,37.5537013522195
126.84031362369338,37.550103452701656
126.8400606216297,37.55325899515019
126.84022003087138,37.54400055458742
126.8380029446583,37.546904674382894
126.83806361859892,37.55539320261056
126.83815166802216,37.55331293134235
126.84436185444022,37.553921533503484
126.84230365382537,37.54926801846132
126.83864985190742,37.54939908680696
126.84071081353792,37.544505678050264
126.8376856450975,37.54494123588358
126.8369925994559,37.54563970100248
126.83856020655438,37.55657356529614
126.84097780025068,37.55780123506466
126.83898567366673,37.5441715049785
126.84257555191168,37.55707214212548
126.84417669140599,37.55201117043641
126.83886687020535,37.5452622176038
126.84417778378878,37.54510721015189
126.8375657356426,37.55365544527303
126.84535401867306,37.54819761780564
126.83892598441889,37.55459241677243
126.8431662660773,37.55061288574125
126.84144823597143,37.55812233557859
126.84134534502175,37.54852127842519
126.84429508155145,37.54771071918124
126.83808636787819,37.55694697328028
126.83679006400047,37.54812802605877
126.84422281068815,37.55629932842999
126.8416922774559,37.550433400132746
126.83843358697776,37.54794436092918
126.83954547795548,37.54488031150867
126.8422228710682,37.54488162549078
126.84224253329477,37.543583074300564
126.84176605600999,37.55110419797523
126.84228148129205,37.55615237950145
126.84262103428433,37.55168107885593
126.83714846597081,37.54664105429615
126.83879899167374,37.543924135752505
126.84178926217328,37.55178704335013
126.84572759325762,37.54995307245889
126.83690245794038,37.55077325087124
126.83976374776965,37.55660880807088
126.84243553778755,37.54304318041835
126.83982814484814,37.54824708003409
126.84164881684255,37.54278718359685
126.84211650534647,37.55123945023049
126.83844896667655,37.54530704480599
126.83929468337973,37.555461346904174
126.84486951575393,37.554954300015396
126.84414337241677,37.55337210998526
126.84045923731556,37.55068998674466
126.83971444279437,37.55048528093199
126.84094401015373,37.54513171671886
126.84064703009489,37.54824689122528
126.83992840963798,37.55055132426633
126.83953113004016,37.55108635826132
126.83782879119354,37.558495044829286
126.84264498742226,37.55412652252232
126.84519945330865,37.54783248103622
126.84223059580842,37.5474734156715
126.84180673365844,37.54290136188715
126.84394714126974,37.54835888136159
126.83735057466254,37.548960125338134
126.84167725955221,37.546683519487274
126.84003488122895,37.554363341028115
126.84225401712304,37.55432926506277
126.84203739058948,37.54258513417789
126.83669361953156,37.547194301044904
126.84356491946994,37.55369696546393
126.84254186454945,37.55264889296209
126.84388172128196,37.552067712392436
126.84164787567914,37.5536055979867
126.84223291450067,37.55483077689463
126.84184208791017,37.55319184460175
126.83662035220179,37.552472108932896
126.8380253992167,37.548842151426584
126.84209413872118,37.5465820416299
126.84364434994964,37.550944458639194
126.84545276429797,37.55625888549058
126.84305637932752,37.55310772066539
126.84294352643191,37.554043292898385
126.84339478956679,37.54957945378334
126.83885312106054,37.549243897022976
126.8416253965065,37.556859960747374
126.8431775829006,37.54645303656732
126.83935697614281,37.54625451704577
126.84373119465869,37.552951152706534
126.84344505638944,37.54573355402757
126.84329845916913,37.55099095498858
126.84236178192094,37.54601178613053
126.84397584734305,37.55639359951615
126.83929623212906,37.55648974618742
126.84470936503219,37.55119395602442
126.8453232799552,37.55470697525058
126.8449398656479,37.54650503886336
126.83675998117944,37.54870715514133
126.84084933458007,37.5505799213407
126.84318346651582,37.54523298686122
126.83788218656545,37.54449946897943
126.84513817774466,37.557197735707746
126.84494375298553,37.54836748753852
126.84143949269048,37.554034502498645
126.8373078767163,37.55365513553368
126.8439774201015,37.55631118357076
126.83696470692755,37.5524744311384
126.84037343423658,37.556861908556414
126.83897499956944,37.54492611019894
126.83797906778375,37.5571987874195
126.83723974505031,37.551254626743805
126.8450725321609,37.55712560239494
126.84064177394593,37.55365289197867
126.83907140886735,37.54482678503754
126.83832594919687,37.54814391909372
126.83993923410931,37.55500077971034
126.83894957605865,37.54521191465938
126.84088804766978,37.557200158944724
126.83968420121018,37.5522196917999
126.84147118160831,37.55294896006092
126.84356777054607,37.551590419699636
126.84023722572681,37.550969855749095
126.8381025775643,37.54803589375774
126.84089512623535,37.542102594705746
126.8393146360273,37.55391959185703
126.84401069900572,37.54937970190519
126.84389503964161,37.556100734748185
126.84328043645338,37.55103932616405
126.83717277671133,37.552475918663546
126.83803322295732,37.55728195675366
126.84348454512515,37.54791964451071
126.8397301819212,37.556815338056616
126.83795421198954,37.54742616326528
126.83719387223405,37.54922194958252
126.84073808762328,37.55212730422146
126.84110845608981,37.5433181672713
126.84208893437302,37.547327891114726
126.8416563613939,37.546362403543526
126.84534740162006,37.54779799654386
126.84489497391286,37.54724993924452
126.83653546804132,37.55232120969793
126.84456573490354,37.55545520879186
126.83751671650028,37.551545907882854
126.84094947798802,37.55342702321034
126.8413009197086,37.543046775481685
126.83748424421029,37.55383730900698
126.84234839156211,37.54621456570084
126.84008542772712,37.55836069645727
126.84224567160149,37.55411739584682
126.84138647230321,37.55034390135458
126.83835441338826,37.545608004315525
126.84086287952928,37.54313386486598
126.84344880417468,37.556031057058554
126.8407240514397,37.554081731618815
126.84259652170819,37.55061236486292
126.84047365283993,37.548970751775535
126.84009645595756,37.55430454528986
126.83772913481828,37.55633185524463
126.84274377086855,37.55698080646945
126.84189164755416,37.557226946026425
126.83728017333799,37.548750325487
126.84442368036628,37.546793361197665
126.84228069049962,37.54790104643976
126.84202119791647,37.54273464338493
126.84433865501327,37.552804652745
126.83924959140285,37.5561906909475
126.8384154719289,37.5456660928089
126.8412020683546,37.54748384558975
126.8399765962369,37.549441972418876
126.83886541272477,37.55375054844925
126.83960828390411,37.55581992927617
126.84077774292963,37.55760142813134
126.83777288543813,37.54563785952434
126.84407230784387,37.544743753849616
126.83856092162361,37.55387848717185
126.84415413511795,37.55391073001046
126.84451485848895,37.545606709646066
126.84105956405625,37.552266788088
126.83951981984252,37.55233557096204
126.84298487022517,37.54615535597744
126.84280061231752,37.55546325311552
126.83984664453025,37.54444022451346
126.84069513420171,37.55333775438414
126.83897046457135,37.545322393421074
126.83728154703574,37.54952862702719
126.83903510609909,37.545910427347366
126.84206748216177,37.55741857065073
126.84153785903665,37.55355774126855
126.8384493979678,37.551728147665884
126.83816928708873,37.55396112926202
126.84227635651487,37.550169561342365
126.84167583533797,37.54251055404409
126.83925778851477,37.55038746702026
126.84221044496523,37.552610039053334
126.83698974936922,37.553827865582576
126.84521878353253,37.55640987772839
126.83781657260423,37.553026663027204
126.83958156732788,37.554668779175636
126.84357942094887,37.55759910407059
126.84018305361832,37.54379215245846
126.83751234839939,37.55416554400278
126.84184738951853,37.54812556235777
126.83688348913101,37.55114840990157
126.84300778696846,37.54570580489966
126.84213695425161,37.554032743150884
126.84108738499926,37.54989428750041
126.83976612728594,37.5581474119958
126.83970301117998,37.55282736231025
126.83933705128527,37.54490175957865
126.83938395682146,37.555555526535066
126.83950547055093,37.54524059300387
126.83756189509147,37.54710241884286
126.83873245658692,37.55247736603983
126.84339975864023,37.55077590732153
126.84198913197562,37.54661779962171
126.83705820610503,37.55359297572142
126.83906180475444,37.54922766387938
126.8381634106734,37.55016491039436
126.83833529059953,37.545164880964464
126.8400840758284,37.556830379017136
126.83735339369652,37.550057776096565
126.84038356983213,37.555289109752394
126.83862893161887,37.55541013069696
126.84312323810967,37.55075177742418
126.84304698350502,37.554549831205314
126.84222819643196,37.55664522169055
126.84378015634061,37.55508963848457
126.84223799169594,37.54787822042718
126.84500363924347,37.548070982234385
126.83900440863904,37.54666485238453
126.8420735832008,37.55422172693685
126.8379607477085,37.54678516399947
126.84212899824242,37.55022501427335
126.84320740402201,37.54684345696172
