경도,위도
126.82229378254331,37.54227723509581
126.82249191072644,37.54416980429032
126.81648175722717,37.54729996879048
126.82596885943731,37.551404627875066
126.823344997277,37.5463337159207
126.8211099689129,37.54460538418879
126.81643816120591,37.5491548318882
126.82732893122866,37.55011928103104
126.81846991923275,37.54898704169682
126.82816490493175,37.55627426252586
126.83609929651402,37.55669627186047
126.83520358055023,37.55640955251411
126.82126937300121,37.545139005842195
126.82194147293966,37.553579573260635
126.83225870303434,37.547510498033866
126.83152818512161,37.5520752874715
126.82127656391951,37.55027372214177
126.8156882244393,37.55010473675211
126.82317407633377,37.5499255759764
126.82305453380462,37.55025437424521
126.81761687639835,37.54772596139849
126.82193324987455,37.54084479757911
126.82640790464062,37.54588295907734
126.82283214309786,37.54809744156001
126.8282201586317,37.55000164370816
126.82063861004926,37.54944855161609
126.82521523146188,37.5439858413525
126.81406460323936,37.54173048730512
126.81952450389606,37.5463158921567
126.8288660158586,37.556914606669714
126.82806387003968,37.5526696439864
126.82054819475482,37.54442259688905
126.83749478984411,37.55828907382293
126.8258676212266,37.55463486481729
126.82181955769582,37.55013398639104
126.82840306092184,37.55630878121556
126.82748449445077,37.556692884092875
126.81431425286439,37.54196641650329
126.81814898699183,37.5527580650197
126.82513118111957,37.55233870593773
126.82438499838692,37.549603760719876
126.82506003586198,37.54555397274416
126.81542210021814,37.54280565732494
126.82004525753553,37.55510333505215
126.81946172010966,37.5478998354198
126.82064110795697,37.55357145921085
126.8335457709935,37.54889508192418
126.82986163098515,37.55711929858425
126.81723059761045,37.545996921657505
126.82908782004239,37.549265454667186
126.82800177223184,37.556487824994946
126.82479848009937,37.558345071986054
126.8273641006634,37.55769977412113
126.83636179346043,37.553616690122276
126.82833343544797,37.54777493176631
126.81722498736616,37.55175212458136
126.81545063533878,37.54075064846418
126.82435015904507,37.54867504385236
126.82412178629805,37.5466444229186
126.82999342192151,37.55761911476122
126.82681001757186,37.54740203035901
126.83534118428504,37.55071777286962
126.83317324865749,37.5559668968079
126.82329726234322,37.54864474925254
126.83604455475245,37.55779389433491
126.82538625982254,37.55722828990635
126.81863965599018,37.54306644400871
126.82302506001514,37.55176373753755
126.83164051100728,37.54878928039903
126.82289171052966,37.54410295818146
126.82484050009695,37.55233342407702
126.8266074875222,37.54976820817218
126.8229856680124,37.55337224835049
126.82811282699204,37.554309082777294
126.82191931700937,37.54708575598164
126.83389912918051,37.54970969652524
126.81749138585873,37.54292304379466
126.82324241810873,37.552929879122644
126.83190918045446,37.5531182819089
126.82538583201519,37.54762038368505
126.82056760433542,37.5417376105411
126.8339309834346,37.550179774790045
126.8222682350463,37.55443262392861
126.82009518206553,37.548479661692774
126.82153937356324,37.549357891172555
126.82210375069023,37.55257146354358
126.831814143092,37.55118501093875
126.82457432626967,37.5505468787388
126.83008516790241,37.556267081336586
126.81947183166002,37.547313972897605
126.82891246117269,37.55875097082273
126.832619298258,37.5518530024164
126.82574622122581,37.55318132514454
126.82703566135821,37.55477453851864
126.82839508518548,37.54872759914568
126.82117924425908,37.55058071501204
126.82317007756487,37.54974190144621
126.82213983515841,37.54131090911063
126.81824865066777,37.54775839069552
126.82326712404338,37.550513124326336
126.81575759998043,37.54565252980323
126.82592563070328,37.54487117502503
126.8339417357046,37.55393745905143
126.82997266866573,37.549915558435686
126.83432229057094,37.54837601494665
126.8232143412294,37.551631812140094
126.82887319217234,37.55437972474616
126.82701809953195,37.54693606359301
126.82073720954482,37.551188863519904
126.82083836998319,37.55216630072267
126.82990941052708,37.5480524259447
126.82668258441065,37.55752761260205
126.81946111202134,37.54681618157737
126.83141574527966,37.55483221702384
126.8280933118522,37.553407311453874
126.83496905046522,37.55436252559432
126.81883493736963,37.544504806835654
126.81668441905225,37.549141250571346
126.82744432468412,37.55465846185593
126.83454672137144,37.55820113543735
126.81717122296442,37.545027993428405
126.81796839801937,37.55261479107748
126.81520107586505,37.54265674308979
126.81467233491259,37.547028245315346
126.8184079436042,37.548081886690916
126.83701258016156,37.55726420613072
126.82610593464435,37.548858759783116
126.83019351414468,37.55350241874975
126.81674631370105,37.549231024253935
126.83001432437828,37.54906057234185
126.82034031743599,37.54764456956558
126.82795691446296,37.554807792694255
126.8248245916629,37.54447757157343
126.83381182008081,37.558370044261586
126.83027473022915,37.551894924034414
126.82241700666476,37.54250280261795
126.83524532938917,37.55120623114998
126.82186068348557,37.54436473915276
126.81538442302853,37.550545116922535
126.81497855562732,37.5429860862807
126.81844795692861,37.547858152601364
126.82482750911663,37.55711760726737
126.82288658781412,37.54299797528981
126.81979296643338,37.54902349106825
126.81608707887308,37.55150714422676
126.82802458730806,37.549943797264845
126.82147898122626,37.55106931813378
126.83223522453721,37.55651077552782
126.82583267880774,37.55492314755885
126.8345650626122,37.55236174679787
126.8300452102486,37.55053629462294
126.8243940417582,37.55021771457196
126.8240466103781,37.55040827253913
126.82625345993816,37.550863328914104
126.8243692716948,37.55137433797663
126.81516857341335,37.54640036834529
126.82490618743724,37.55532189313953
126.82426475127419,37.54349700367242
126.82614133299003,37.55236403183463
126.82338367197886,37.553955099717676
